ID,Name,Concepticon_ID,Concepticon_Gloss
ox,ox,1169,OX
paddlenoun,paddle (noun),234,PADDLE
pain,pain,1783,PAIN
paintnoun,paint (noun),647,PAINT (PIGMENTS)
paintvb,paint (vb),2001,PAINTING
pair,pair,1888,PAIR
palmofhand,palm of hand,1183,PALM OF HAND
palmtree,palm tree,1181,PALM TREE
pan,pan,31,PAN
paper,paper,648,PAPER
parents,parents,505,PARENTS
parrot,parrot,882,PARROT
partpiece,"part, piece",779,PART
pasture,pasture,649,PASTURE
path,path,2252,PATH
payvb,pay (vb),718,PAY
peace,peace,1338,PEACE
peel,peel,275,PEEL
pen,pen,794,PEN
penaltypunishment,"penalty, punishment",390,PUNISHMENT
penis,penis,1222,PENIS
peoplepopulace,people (populace),789,PEOPLE
pepper,pepper,1385,PEPPER
perjury,perjury,1792,PERJURY
personhumanbeing,"person, human being",683,PERSON
perspire,perspire,126,SWEAT (PERSPIRE)
pestle,pestle,225,PESTLE
physician,physician,597,PHYSICIAN
pickup,pick up,371,PICK UP
pig,pig,1337,PIG
pileup,pile up,1576,PILE UP
pillow,pillow,1044,PILLOW
pin,pin,64,PIN
pinch,pinch,378,PINCH
pine,pine,1740,PINE
pipe,pipe,1124,PIPE
pitcherjug,"pitcher, jug",270,JUG
pity,pity,1141,PITY
place,place,723,PLACE (POSITION)
plainfield,"plain, field",652,PLAIN
plaintiff,plaintiff,2020,PLAINTIFF
plantnoun,plant (noun),653,PLANT (VEGETATION)
plantvb,plant (vb),1486,PLANT (SOMETHING)
plate,plate,480,PLATE
play,play,1413,PLAY
plow,plow,1921,PLOUGH
pocket,pocket,1851,POCKET
poet,poet,,
pointed,pointed,372,POINTED
poison,poison,655,POISON
poncho,poncho,327,PONCHO
poor,poor,1674,POOR
porpoisedolphin,"porpoise, dolphin",1479,DOLPHIN
postpole,"post, pole",281,POST
potcookingvessel,"pot, cooking vessel",1462,POT
potato,potato,593,POTATO
potter,potter,359,POTTER
poundwithfist,pound with fist,354,POUND
pour,pour,1487,POUR
praise,praise,1687,PRAISE
pregnant,pregnant,1123,PREGNANT
preservelookafter,"preserve, look after",1997,PRESERVE
press,press,1913,PRESS
price,price,657,PRICE
prisonjail,"prison, jail",1281,PRISON
promise,promise,1675,PROMISE
prostitute,prostitute,1610,PROSTITUTE
proud,proud,174,PROUD
pubichair,pubic hair,36,PUBIC HAIR
pull,pull,1455,PULL
pumpkinsquash,"pumpkin, squash",864,PUMPKIN
pupil,pupil,753,PUPIL (STUDENT)
pursue,pursue,1047,PURSUE
pus,pus,1808,PUS
pushshove,"push, shove",1452,PUSH
put,put,998,PUT
putonclothes,put on (clothes),158,PUT ON
queen,queen,1306,QUEEN
quietsilence,"quiet, silence",1314,QUIET
rabbit,rabbit,1136,RABBIT
raft,raft,1664,RAFT
rafter,rafter,829,RAFTER
rainnoun,rain (noun),658,RAIN (PRECIPITATION)
rainbow,rainbow,1733,RAINBOW
raiselift,"raise, lift",501,LIFT
rake,rake,338,RAKE
ram,ram,1344,RAM
rape,rape,953,RAPE
rattle,rattle,300,RATTLE
raw,raw,1959,RAW
razor,razor,151,RAZOR
reacharrive,"reach, arrive",1387,ARRIVE
read,read,724,READ
ready,ready,790,READY
rebukescold,"rebuke, scold",299,SCOLD
red,red,156,RED
reef,reef,660,REEF
refuse,refuse,49,REFUSE
regretbesorry,"regret, be sorry",1875,REGRET
relativeskinsmen,"relatives, kinsmen",1644,RELATIVES
releaseletgo,"release, let go",1095,LET GO OR SET FREE
remainstay,"remain, stay",987,REMAIN
remainsleftovers,"remains, left overs",838,REMAINS
remember,remember,707,REMEMBER
rest,rest,168,REST
retarddelay,"retard, delay",425,BE LATE
retreat,retreat,421,RETREAT
rib,rib,801,RIB
rice,rice,926,RICE
rich,rich,712,RICH
ride,ride,367,RIDE
ridgepole,ridgepole,280,RIDGEPOLE
rightside,right (side),1019,RIGHT
rightcorrect,"right, correct",1725,CORRECT (RIGHT)
ringforfinger,ring (for finger),1374,RING
ripe,ripe,178,RIPE
rise,rise,568,RISE (MOVE UPWARDS)
riverstreambrook,"river, stream, brook",666,RIVER
road,road,667,ROAD
roastfry,"roast, fry",2146,ROAST OR FRY
roll,roll,827,ROLL
roof,roof,769,ROOF
room,room,1450,ROOM
root,root,670,ROOT
ropecord,"rope, cord",1218,ROPE
rotten,rotten,1728,ROTTEN
rough,rough,1923,ROUGH
roughofsea,rough (of sea),259,ROUGH (OF SEA)
round,round,1395,ROUND
rowvb,row (vb),1849,ROW
rubwipe,"rub, wipe",1449,RUB
rudder,rudder,108,RUDDER
rug,rug,292,RUG
rulegovern,"rule, govern",1846,RULE
run,run,1519,RUN
rye,rye,23,RYE
sailnoun,sail (noun),786,SAILCLOTH
sailvb,sail (vb),787,SAIL
salt,salt,1274,SALT
salty,salty,1091,SALTY
sand,sand,671,SAND
sandflymidgegnat,"sandfly (midge), gnat",95,SANDFLY
sap,sap,345,SAP
saucer,saucer,271,SAUCER
sausage,sausage,1874,SAUSAGE
saverescue,"save, rescue",2008,RESCUE
saw,saw,1948,SAW
say,say,1458,SAY
scar,scar,497,SCAR
school,school,673,SCHOOL
scissorsshears,"scissors, shears",356,SHEARS
scorpion,scorpion,1538,SCORPION
scrape,scrape,1767,SCRAPE
sculptor,sculptor,914,SCULPTOR
sea,sea,1474,SEA
seagull,seagull,950,SEAGULL
season,season,691,SEASON
second,second,1384,SECOND
secret,secret,1121,SECRET
see,see,1409,SEE
seed,seed,714,SEED
seeklookfor,"seek, look for",1468,LOOK FOR
seem,seem,1521,SEEM
seizegrasp,"seize, grasp",2021,GRASP
sell,sell,1571,SELL
send,send,1127,SEND
separate,separate,1359,SEPARATE
servant,servant,255,SERVANT
seven,seven,1704,SEVEN
sew,sew,1457,SEW
shadeshadow,"shade, shadow",1388,SHADE
shake,shake,1909,SHAKE
shallow,shallow,193,SHALLOW
shamenoun,shame (noun),1776,SHAME
sharedistribute,share (distribute),884,SHARE
shark,shark,1110,SHARK
sharp,sharp,1396,SHARP
sheep,sheep,1331,SHEEP
shelf,shelf,745,SHELF
shell,shell,598,SHELL
shield,shield,1064,SHIELD
shine,shine,708,SHINE
ship,ship,740,SHIP
shirt,shirt,1622,SHIRT
shiver,shiver,52,SHIVER
shoe,shoe,1381,SHOE
shoemakercobbler,"shoemaker, cobbler",875,SHOEMAKER
shoot,shoot,1172,SHOOT
shore,shore,113,SHORE
short,short,1645,SHORT
shoulder,shoulder,1482,SHOULDER
shoulderblade,shoulderblade,172,SHOULDERBLADE
shoutcryout,"shout, cry out",715,SHOUT
shovel,shovel,1901,SHOVEL
show,show,1039,SHOW
shriekscreech,"shriek, screech",298,SHRIEK
shutclose,"shut, close",1046,SHUT
sibling,sibling,1640,SIBLING
sicksickness,"sick, sickness",1847,SICK
sicklescythe,"sickle, scythe",2132,SICKLE OR SCYTHE
side,side,682,SIDE
sideofheadtemple,"side of head, temple",1604,TEMPLES
sievestrain,"sieve, strain",86,SIEVE
silentbe,silent (be),48,BE SILENT
silk,silk,1641,SILK
silver,silver,759,SILVER
sing,sing,1261,SING
sink,sink,1088,SINK (DESCEND)
sister,sister,1263,SISTER
sit,sit,1416,SIT
six,six,1703,SIX
skinhide,"skin, hide",763,SKIN
skirt,skirt,1600,SKIRT
skull,skull,1605,SKULL
sky,sky,1732,SKY
slave,slave,812,SLAVE
sleep,sleep,1585,SLEEP
slideslip,"slide, slip",1324,SLIP
sling,sling,387,SLING
slow,slow,701,SLOW
smalllittle,"small, little",1246,SMALL
smellvbintrans,smell (vb intrans),1587,SMELL (STINK)
smellvbtrans,smell (vb trans),1586,SMELL (PERCEIVE)
smile,smile,1451,SMILE
smithblacksmith,"smith, blacksmith",1001,BLACKSMITH
smokenoun,smoke (noun),778,SMOKE (EXHAUST)
smoketobacco,smoke (tobacco),1689,SMOKE (INHALE)
smooth,smooth,1234,SMOOTH
snail,snail,1543,SNAIL
snake,snake,730,SNAKE
sneeze,sneeze,1621,SNEEZE
sniff,sniff,375,SNIFF
snore,snore,1983,SNORE
snownoun,snow (noun),784,SNOW
soap,soap,788,SOAP
soft,soft,1856,SOFT
soldier,soldier,1941,SOLDIER
some,some,1241,SOME
sometimes,sometimes,1544,SOMETIMES
son,son,1620,SON
soninlawofaman,son-in-law (of a man),2267,SON-IN-LAW (OF MAN)
soninlawofawoman,son-in-law (of a woman),2266,SON-IN-LAW (OF WOMAN)
soon,soon,703,SOON
soulspirit,"soul, spirit",53,SPIRIT
soundnoise,"sound, noise",1811,SOUND OR NOISE
soupbroth,"soup, broth",1547,SOUP
south,south,1595,SOUTH
sow,sow,1351,SOW (FEMALE PIG)
spade,spade,1176,SPADE
spanfathom,"span, fathom",81,FATHOM
speaktalk,"speak, talk",1623,SPEAK
spear,spear,945,SPEAR
speechmakea,speech (make a),1115,SPEECH
sphereball,"sphere, ball",1845,BALL
spider,spider,843,SPIDER
spiderweb,spider web,1065,SPIDER WEB
spin,spin,121,SPIN
spindle,spindle,277,SPINDLE
spine,spine,805,SPINE
spit,spit,1440,SPIT
splash,splash,365,SPLASH
spleen,spleen,1744,SPLEEN
split,split,1437,SPLIT
spoon,spoon,1378,SPOON
spreadout,spread out,38,SPREAD OUT
spring,spring,1537,SPRINGTIME
springwell,"spring, well",2144,SPRING OR WELL
square,square,850,SQUARE
squeezewring,"squeeze, wring",1414,SQUEEZE
stab,stab,1434,STAB
stablestall,"stable, stall",851,STABLE
staffwalkingstick,"staff, walking stick",1296,WALKING STICK
stallion,stallion,936,STALLION
stand,stand,1442,STAND
star,star,1430,STAR
statue,statue,1002,STATUE
steal,steal,713,STEAL
stepdaughter,stepdaughter,1058,STEPDAUGHTER
stepfather,stepfather,237,STEPFATHER
stepmother,stepmother,236,STEPMOTHER
stepson,stepson,1059,STEPSON
stingray,stingray,1910,STINGRAY
stinkingbadsmelling,"stinking, bad smelling",42,STINKING
stirmix,"stir, mix",2017,MIX
stockingsock,"stocking, sock",329,STOCKING
stomach,stomach,819,STOMACH
stonerock,"stone, rock",2125,STONE OR ROCK
storeshop,"store, shop",752,STORE
storm,storm,858,STORM
stove,stove,859,STOVE
straight,straight,1404,STRAIGHT
stranger,stranger,791,STRANGER
stretch,stretch,214,STRETCH
strifequarrel,"strife, quarrel",1848,QUARREL
strikehitbeat,"strike (hit, beat)",2133,STRIKE OR BEAT
strongmightypowerful,"strong, mighty, powerful",785,STRONG
study,study,1929,STUDY
stutterstammer,"stutter, stammer",1866,STUTTER
suck,suck,1421,SUCK
sugar,sugar,862,SUGAR
sugarcane,sugar cane,146,SUGAR CANE
summer,summer,1342,SUMMER
sun,sun,1343,SUN
supper,supper,1833,DINNER (SUPPER)
surecertain,"sure, certain",509,CERTAIN
surprisedastonished,"surprised, astonished",1572,SURPRISED
surrender,surrender,1696,SURRENDER
suspect,suspect,1841,SUSPECT
swallow,swallow,897,SWALLOW
swamp,swamp,1145,SWAMP
swear,swear,1939,SWEAR
sweep,sweep,230,SWEEP
sweet,sweet,717,SWEET
sweetpotato,sweet potato,159,SWEET POTATO
swelling,swelling,1903,SWELLING
swiftfastquick,"swift, fast, quick",1631,FAST
swim,swim,1439,SWIM
sword,sword,1535,SWORD
table,table,1775,TABLE
tail,tail,1220,TAIL
tailor,tailor,881,TAILOR
take,take,1749,TAKE
tall,tall,711,TALL
tapiocamanioccassava,"tapioca, manioc, cassava",925,CASSAVA
taste,taste,21,TASTE (SOMETHING)
tattoo,tattoo,68,TATTOO
taxtribute,"tax, tribute",873,TAX
teach,teach,709,TEACH
teacher,teacher,1038,TEACHER
tear,tear,1735,TEAR (SHRED)
tearnoun,tear (noun),1651,TEAR (OF EYE)
tellstory,tell story,1711,TELL
ten,ten,1515,TEN
tent,tent,1316,TENT
testicle,testicle,797,TESTICLES
thatch,thatch,279,THATCH
they,they,817,THEY
thickindimension,thick (in dimension),1244,THICK
thief,thief,1160,THIEF
thigh,thigh,800,THIGH
thinindimension,thin (in dimension),2249,THIN (OF SHAPE OF OBJECT)
thing,thing,738,THING
thinkbeoftheopinion,think (= be of the opinion),1513,THINK (BELIEVE)
thinkreflect,think (= reflect),1415,THINK (REFLECT)
third,third,1859,THIRD
thirst,thirst,848,THIRST
thousand,thousand,1843,THOUSAND
thread,thread,1161,THREAD
threaten,threaten,1192,THREATEN
three,three,492,THREE
threetimes,three times,417,THREE TIMES
thresh,thresh,285,THRESH
threshingfloor,threshing-floor,223,THRESHING-FLOOR
throat,throat,1346,THROAT
throw,throw,1456,THROW
thumb,thumb,1781,THUMB
thunder,thunder,1150,THUNDER
tide,tide,891,TIDE
tiebind,"tie, bind",1917,TIE
time,time,892,TIME
tintinplate,"tin, tinplate",358,TINPLATE
tiredweary,"tired, weary",1757,TIRED
tobacco,tobacco,974,TOBACCO
today,today,1283,TODAY
toe,toe,1389,TOE
tomorrow,tomorrow,1329,TOMORROW
tongs,tongs,272,TONGS
tongue,tongue,1205,TONGUE
tool,tool,1361,TOOL
tooth,tooth,1380,TOOTH
top,top,1753,TOP
touch,touch,1892,TOUCH
towel,towel,1021,TOWEL
tower,tower,1671,TOWER
tradebarter,"trade, barter",2135,TRADE OR BARTER
trapnoun,trap (noun),1075,TRAP (PITFALL)
trapvb,trap (vb),1170,TRAP (CATCH)
tree,tree,906,TREE
treestump,tree stump,241,TREE STUMP
treetrunk,tree trunk,344,TREE TRUNK
tribeclan,"tribe, clan",302,CLAN
trough,trough,205,TROUGH
trousers,trousers,809,TROUSERS
true,true,1657,TRUE
tryattempt,"try, attempt",1812,TRY
turnaround,turn around,1445,TURN (SOMETHING)
turnover,turn over,1588,TURN
turtle,turtle,112,TURTLE
twelve,twelve,1707,TWELVE
twenty,twenty,1710,TWENTY
twins,twins,1005,TWINS
twist,twist,430,TWIST
two,two,1498,TWO
twotimes,two times,1546,TWICE
udder,udder,154,UDDER
ugly,ugly,1548,UGLY
uncle,uncle,1327,UNCLE
under,under,1485,BELOW OR UNDER
understand,understand,1536,UNDERSTAND
untie,untie,352,UNTIE
upabove,"up, above",1591,UP
urinate,urinate,592,PISS
valley,valley,921,VALLEY
vegetables,vegetables,924,VEGETABLES
veil,veil,1151,VEIL
veinartery,"vein, artery",525,BLOOD VESSEL
victory,victory,783,VICTORY
village,village,930,VILLAGE
vine,vine,343,VINE
voice,voice,1363,VOICE
vomit,vomit,1278,VOMIT
vulture,vulture,1185,VULTURE
wages,wages,1122,WAGES
waist,waist,1681,WAIST
wakeup,wake up,1602,WAKE UP
walk,walk,1443,WALK
wall,wall,933,WALL (OF HOUSE)
warbattle,"war, battle",579,BATTLE
warm,warm,1232,WARM
wash,wash,1453,WASH
wasp,wasp,1517,WASP
water,water,948,WATER
waterfall,waterfall,943,WATERFALL
wave,wave,978,WAVE
waymanner,"way, manner",488,MANNER
we,we,1212,WE
weexclusive,we (exclusive),1130,WE (EXCLUSIVE)
weinclusive,we (inclusive),1131,WE (INCLUSIVE)
weak,weak,1601,WEAK
weaponsarms,"weapons, arms",951,WEAPONS
weather,weather,952,WEATHER
weave,weave,133,WEAVE
weaveplait,"weave, plait",1729,PLAIT OR BRAID OR WEAVE
week,week,1469,WEEK
weigh,weigh,1098,WEIGH
wellhealth,"well, health",1364,HEALTHY
west,west,1817,WEST
wetdamp,"wet, damp",1726,WET
whale,whale,957,WHALE
what,what?,1236,WHAT
wheat,wheat,1077,WHEAT
wheel,wheel,710,WHEEL
when,when?,1238,WHEN
where,where?,1237,WHERE
which,which?,727,WHICH
whirlpool,whirlpool,1982,WHIRLPOOL
whisper,whisper,55,WHISPER
whistle,whistle,1025,WHISTLE
white,white,1335,WHITE
who,who?,1235,WHO
why,why?,1270,WHY
widebroad,"wide, broad",1243,WIDE
widow,widow,1756,WIDOW
widower,widower,1981,WIDOWER
wife,wife,1199,WIFE
wind,wind,960,WIND
windwrap,"wind, wrap",1113,WRAP
window,window,1375,WINDOW
wine,wine,1524,WINE
wing,wing,1257,WING
winter,winter,1471,WINTER
wise,wise,698,WISE
witness,witness,1144,WITNESS
wolf,wolf,522,WOLF
woman,woman,962,WOMAN
womansdress,woman's dress,474,DRESS
womb,womb,804,WOMB
wood,wood,1803,WOOD
woodsforest,"woods, forest",420,FOREST
wool,wool,964,WOOL
word,word,1599,WORD
work,work,984,WORK (LABOUR)
world,world,965,WORLD
worm,worm,1219,WORM
woundsore,"wound, sore",1109,WOUND
wrinkled,wrinkled,380,WRINKLED
wrist,wrist,799,WRIST
write,write,1672,WRITE
wrong,wrong,1390,WRONG
yam,yam,410,YAM
yardcourt,"yard, court",736,YARD
yawngape,"yawn, gape",1028,YAWN
year,year,1226,YEAR
yellow,yellow,1424,YELLOW
yesaffirmative,"yes, affirmative",1268,YES
yesterday,yesterday,1174,YESTERDAY
yoke,yoke,14,YOKE
youplural,you (plural),1213,YOU
yousingular,you (singular),1215,THOU
young,young,1207,YOUNG
youngmanadolescent,young man (adolescent),76,YOUNG MAN
youngwomanadolescent,young woman (adolescent),77,YOUNG WOMAN
youngerbrother,younger brother,1760,YOUNGER BROTHER
youngersister,younger sister,1761,YOUNGER SISTER
zeronothing,"zero, nothing",1294,ZERO
